71;[ 1.58127875  1.94251235 -0.70516811];[ 36.38131644  -7.78237036  42.41203764];[-0.17185973  0.98206893  0.07749094  0.70365828  0.17742803 -0.6880293
 -0.68944127 -0.06371739 -0.72153367];0.7616333130818719;0.07756870395056487;-1.7440396887738259
72;[ 1.55890022  1.93739337 -0.69606316];[-14.35814931 -17.84677358  45.44488689];[-0.17426676  0.97986603  0.09743546  0.69381328  0.19240042 -0.69397782
 -0.69875191 -0.05333525 -0.71337306];0.7716176519432779;0.09759028927457344;-1.7468035722293758
74;[ 1.57532388  1.93847846 -0.68003692];[-20.12702312   6.92573003  20.83627015];[-0.16561565  0.98137965  0.09729051  0.70551679  0.18683348 -0.6836222
 -0.68907003 -0.04457844 -0.72332237];0.7571883505899688;0.09744465217580736;-1.7379791041088
174;[ 1.78249641  1.62805938 -0.58452836];[ 21.28414688  -4.9685734   37.18034805];[ 0.13117517  0.98648677  0.09816786  0.69875858 -0.02176122 -0.7150265
 -0.70322793  0.16238936 -0.69217063];0.801638856943402;0.09832622179247043;-1.4385997804002524
171;[ 1.29801162 -2.33725281  1.03644265];[ -6.24421991 -10.73695057  39.2894769 ];[-0.5604466  -0.82208163  0.10040614 -0.62631358  0.34138443 -0.70084804
  0.54187721 -0.45567363 -0.70620863];0.7815883938377776;0.10057561954810462;2.1691624031597865
172;[ 1.57534878  1.96273475 -0.66044765];[ 17.04678119   6.92824179  27.04583721];[-0.17686302  0.97892913  0.10206486  0.71809073  0.19926057 -0.66681401
 -0.67310116 -0.04464291 -0.73820176];0.7346326009158066;0.10224290380465961;-1.7495380555737383
173;[ 1.57774099  1.97190362 -0.67420398];[ -1.7280694   -0.74379792  31.77713705];[-0.18483243  0.97866748  0.08970469  0.71888419  0.19687616 -0.66666731
 -0.67010633 -0.05873445 -0.73993768];0.7333549791804035;0.08982544018155032;-1.7574590310218636
173;[ 1.5750048   1.95903642 -0.67059757];[ -1.69648255  -0.74093459  31.58557463];[-0.17682142  0.97942467  0.09727027  0.71436043  0.19569251 -0.67185833
 -0.67706969 -0.04931291 -0.73426485];0.7410452991135789;0.09742431845919912;-1.7494084025078638
71;[ 1.55361733  1.97367559 -0.72076494];[ 35.98302163  -7.62180825  41.84160554];[-0.20486988  0.97589666  0.07519329  0.6977715   0.19949234 -0.68798092
 -0.68639877 -0.08847884 -0.72182285];0.7613980617188978;0.07526432714142275;-1.7777213738469952
74;[ 1.57631939  1.94253115 -0.69574836];[-20.07965596   6.90241877  20.75878825];[-0.17144184  0.98142698  0.08607421  0.70360827  0.18312644 -0.68658583
 -0.68959633 -0.05714701 -0.72193568];0.7603063031719741;0.08618085242876528;-1.7437375936494581
174;[ 1.79450453  1.66373555 -0.52324305];[ 22.04945245  -5.18004463  38.39769563];[ 0.12439256  0.98415882  0.12632465  0.73469025 -0.00578579 -0.67837804
 -0.66690084  0.17719467 -0.72377159];0.7530352060855453;0.12666306449108378;-1.4450682216732078
72;[ 1.55861626  1.93584767 -0.69631667];[-14.27969199 -17.82384442  45.39865356];[-0.17342728  0.97997115  0.09787506  0.69309702  0.19205108 -0.69478982
 -0.69967099 -0.0526586  -0.71252198];0.7727988100902303;0.0980320004164578;-1.745954576823744
172;[ 1.56820612  1.95463542 -0.67251437];[ 16.93809142   6.87356001  26.8349241 ];[-0.1768002   0.97901565  0.1013412   0.709408    0.19812591 -0.67637742
 -0.6822624  -0.04769141 -0.72955023];0.7475957351004828;0.10151546748103094;-1.749460453049479
171;[ 1.30791907 -2.33518625  1.01240421];[ -6.20264749 -10.68258344  39.18066674];[-0.55138344 -0.82920895  0.09159055 -0.63366455  0.34486728 -0.69248523
  0.54262837 -0.43986257 -0.71559442];0.7689877879645847;0.09171909190869805;2.1576103188855393
71;[ 1.57530199  1.9618623  -0.70283284];[ 36.06112513  -7.67654482  41.98304475];[-0.185683    0.97959817  0.07687166  0.70793895  0.18762173 -0.68089686
 -0.68142811 -0.07201053 -0.72833386];0.7517492426729855;0.07694757360639468;-1.7581240782054595
72;[ 1.55890022  1.93739337 -0.69606316];[-14.35814931 -17.84677358  45.44488689];[-0.17426676  0.97986603  0.09743546  0.69381328  0.19240042 -0.69397782
 -0.69875191 -0.05333525 -0.71337306];0.7716176519432779;0.09759028927457344;-1.7468035722293758
171;[ 1.29801162 -2.33725281  1.03644265];[ -6.24421991 -10.73695057  39.2894769 ];[-0.5604466  -0.82208163  0.10040614 -0.62631358  0.34138443 -0.70084804
  0.54187721 -0.45567363 -0.70620863];0.7815883938377776;0.10057561954810462;2.1691624031597865
74;[ 1.57545135  1.94161981 -0.69376231];[-20.06615527   6.90934339  20.799514  ];[-0.17070771  0.98138098  0.08803551  0.70337411  0.18394206 -0.68660773
 -0.6900172  -0.05528734 -0.72167831];0.7605002881144098;0.08814961966156498;-1.7430195363656402
172;[ 1.55578313  1.96343268 -0.66023642];[ 16.94999122   6.8868642   26.89032727];[-0.18410015  0.97635551  0.11330074  0.70952587  0.21178099 -0.67210257
 -0.68020598 -0.04334438 -0.7317384 ];0.7429432128934932;0.11354455912850238;-1.7571666477841696
173;[ 1.57774099  1.97190362 -0.67420398];[ -1.7280694   -0.74379792  31.77713705];[-0.18483243  0.97866748  0.08970469  0.71888419  0.19687616 -0.66666731
 -0.67010633 -0.05873445 -0.73993768];0.7333549791804035;0.08982544018155032;-1.7574590310218636
174;[ 1.79417121  1.67499176 -0.53515979];[ 22.07757889  -5.18130992  38.39090242];[ 0.11401708  0.98652162  0.11736782  0.73571709 -0.00445414 -0.67727434
 -0.667623    0.16357035 -0.72630866];0.7504772608124055;0.11763896041006536;-1.4557319993218325
71;[ 1.55624676  1.9683513  -0.73884504];[ 36.26210751  -7.71270813  42.16538114];[-0.2047939   0.97669035  0.06430728  0.69313941  0.19109938 -0.69500992
 -0.69109856 -0.09775988 -0.71611856];0.7704405849050089;0.06435168576832105;-1.777483458026881
171;[ 1.29801162 -2.33725281  1.03644265];[ -6.24421991 -10.73695057  39.2894769 ];[-0.5604466  -0.82208163  0.10040614 -0.62631358  0.34138443 -0.70084804
  0.54187721 -0.45567363 -0.70620863];0.7815883938377776;0.10057561954810462;2.1691624031597865
72;[ 1.55890022  1.93739337 -0.69606316];[-14.35814931 -17.84677358  45.44488689];[-0.17426676  0.97986603  0.09743546  0.69381328  0.19240042 -0.69397782
 -0.69875191 -0.05333525 -0.71337306];0.7716176519432779;0.09759028927457344;-1.7468035722293758
173;[ 1.57774099  1.97190362 -0.67420398];[ -1.7280694   -0.74379792  31.77713705];[-0.18483243  0.97866748  0.08970469  0.71888419  0.19687616 -0.66666731
 -0.67010633 -0.05873445 -0.73993768];0.7333549791804035;0.08982544018155032;-1.7574590310218636
74;[ 1.57631151  1.94557558 -0.70932108];[-20.01840615   6.88594189  20.72171655];[-0.17650614  0.98128289  0.07700303  0.70146472  0.18028275 -0.68952547
 -0.69050187 -0.06769057 -0.72015634];0.7636726561823798;0.07707933356964661;-1.7487660909219607
172;[ 1.55536795  1.95361826 -0.68152147];[ 16.94625711   6.85758603  26.85456427];[-0.18262006  0.97770323  0.10366444  0.70107427  0.20341618 -0.68345938
 -0.68930747 -0.05213692 -0.72259045];0.7575748486656121;0.10385101433050559;-1.7554532359758488
174;[ 1.7932935   1.62863088 -0.5552251 ];[ 21.79005611  -5.07621025  38.01088116];[ 0.14089982  0.98378643  0.11095716  0.71114239 -0.02259833 -0.70268472
 -0.68878425  0.1779145  -0.70279634];0.7853187444273564;0.11118610878974604;-1.4285417670190779
71;[ 1.57833897  1.95660143 -0.72085033];[ 36.34563927  -7.76902849  42.31348745];[-0.18541667  0.98045942  0.06572653  0.70346536  0.17914029 -0.68778285
 -0.68611744 -0.08129006 -0.72293484];0.7604855113931914;0.06577394719403369;-1.7577010976036274
171;[ 1.29801162 -2.33725281  1.03644265];[ -6.24421991 -10.73695057  39.2894769 ];[-0.5604466  -0.82208163  0.10040614 -0.62631358  0.34138443 -0.70084804
  0.54187721 -0.45567363 -0.70620863];0.7815883938377776;0.10057561954810462;2.1691624031597865
72;[ 1.56454849  1.92246495 -0.68685734];[-14.25161269 -17.75287714  45.20982088];[-0.16052813  0.98155658  0.10381426  0.69355006  0.18700827 -0.69571274
 -0.70229555 -0.03968107 -0.71077871];0.7746868344321122;0.10400164949265986;-1.7329056395570857
74;[ 1.56787931  1.91404158 -0.68668094];[-20.09861785   6.89099419  20.78918519];[-0.15386505  0.98257869  0.10423374  0.6922272   0.18246767 -0.69823138
 -0.70508656 -0.03527997 -0.70824308];0.7782799852299652;0.10442341529071465;-1.7261279796390316
172;[ 1.56239939  1.96173749 -0.66984566];[ 17.05641221   6.9126666   27.0679149 ];[-0.18279722  0.97761065  0.10422374  0.7097078   0.20457425 -0.67413962
 -0.68036756 -0.04926244 -0.73121351];0.7448086894079817;0.10441336046438653;-1.755645425290348
173;[ 1.57774099  1.97190362 -0.67420398];[ -1.7280694   -0.74379792  31.77713705];[-0.18483243  0.97866748  0.08970469  0.71888419  0.19687616 -0.66666731
 -0.67010633 -0.05873445 -0.73993768];0.7333549791804035;0.08982544018155032;-1.7574590310218636
174;[ 1.79146657  1.65111775 -0.58050747];[ 21.79529207  -5.07907585  38.0199494 ];[ 0.11910307  0.98850746  0.09309924  0.7127479  -0.01984295 -0.70113956
 -0.69123432  0.14986416 -0.70691997];0.7812929544890069;0.09323425638297858;-1.4508865721444661
74;[ 1.56961841  1.92901886 -0.69678807];[-19.96920022   6.86754623  20.67281659];[-0.16533703  0.98183635  0.09306471  0.69572363  0.1829963  -0.69460851
 -0.69902239 -0.05009719 -0.71334282];0.772092873052089;0.09319957774590938;-1.7376268478537997
173;[ 1.5750048   1.95903642 -0.67059757];[ -1.69648255  -0.74093459  31.58557463];[-0.17682142  0.97942467  0.09727027  0.71436043  0.19569251 -0.67185833
 -0.67706969 -0.04931291 -0.73426485];0.7410452991135789;0.09742431845919912;-1.7494084025078638
71;[ 1.55361733  1.97367559 -0.72076494];[ 35.98302163  -7.62180825  41.84160554];[-0.20486988  0.97589666  0.07519329  0.6977715   0.19949234 -0.68798092
 -0.68639877 -0.08847884 -0.72182285];0.7613980617188978;0.07526432714142275;-1.7777213738469952
72;[ 1.55890022  1.93739337 -0.69606316];[-14.35814931 -17.84677358  45.44488689];[-0.17426676  0.97986603  0.09743546  0.69381328  0.19240042 -0.69397782
 -0.69875191 -0.05333525 -0.71337306];0.7716176519432779;0.09759028927457344;-1.7468035722293758
171;[ 1.29029775 -2.34056525  1.01220256];[ -6.24740651 -10.6896022   39.30314656];[-0.56050616 -0.82385939  0.08419355 -0.62559915  0.35460721 -0.69489527
  0.54264035 -0.44216449 -0.71416526];0.7717232445247967;0.08429333492122526;2.1682068194905315
172;[ 1.55536795  1.95361826 -0.68152147];[ 16.94625711   6.85758603  26.85456427];[-0.18262006  0.97770323  0.10366444  0.70107427  0.20341618 -0.68345938
 -0.68930747 -0.05213692 -0.72259045];0.7575748486656121;0.10385101433050559;-1.7554532359758488
174;[ 1.79222081  1.64019787 -0.56860304];[ 21.77110732  -5.07867848  38.03288934];[ 0.12956086  0.98634921  0.1016328   0.71180274 -0.02115821 -0.70206068
 -0.69032662  0.16330208 -0.70482734];0.7834316517507817;0.1018085782533382;-1.4401901141368554
74;[ 1.57545135  1.94161981 -0.69376231];[-20.06615527   6.90934339  20.799514  ];[-0.17070771  0.98138098  0.08803551  0.70337411  0.18394206 -0.68660773
 -0.6900172  -0.05528734 -0.72167831];0.7605002881144098;0.08814961966156498;-1.7430195363656402
173;[ 1.57774099  1.97190362 -0.67420398];[ -1.7280694   -0.74379792  31.77713705];[-0.18483243  0.97866748  0.08970469  0.71888419  0.19687616 -0.66666731
 -0.67010633 -0.05873445 -0.73993768];0.7333549791804035;0.08982544018155032;-1.7574590310218636
71;[ 1.55624676  1.9683513  -0.73884504];[ 36.26210751  -7.71270813  42.16538114];[-0.2047939   0.97669035  0.06430728  0.69313941  0.19109938 -0.69500992
 -0.69109856 -0.09775988 -0.71611856];0.7704405849050089;0.06435168576832105;-1.777483458026881
171;[ 1.29801162 -2.33725281  1.03644265];[ -6.24421991 -10.73695057  39.2894769 ];[-0.5604466  -0.82208163  0.10040614 -0.62631358  0.34138443 -0.70084804
  0.54187721 -0.45567363 -0.70620863];0.7815883938377776;0.10057561954810462;2.1691624031597865
72;[ 1.55890022  1.93739337 -0.69606316];[-14.35814931 -17.84677358  45.44488689];[-0.17426676  0.97986603  0.09743546  0.69381328  0.19240042 -0.69397782
 -0.69875191 -0.05333525 -0.71337306];0.7716176519432779;0.09759028927457344;-1.7468035722293758
172;[ 1.56239939  1.96173749 -0.66984566];[ 17.05641221   6.9126666   27.0679149 ];[-0.18279722  0.97761065  0.10422374  0.7097078   0.20457425 -0.67413962
 -0.68036756 -0.04926244 -0.73121351];0.7448086894079817;0.10441336046438653;-1.755645425290348
174;[ 1.78461296  1.63755416 -0.55845366];[ 21.38185423  -5.02078904  37.39984073];[ 0.13153607  0.98488554  0.1126887   0.71081396 -0.01447017 -0.70323121
 -0.69097162  0.17260097 -0.70197374];0.7862930278977741;0.11292857751560023;-1.438027324203347
173;[ 1.57242308  1.96189187 -0.68464254];[ -1.66848616  -0.73847586  31.39639014];[-0.18264384  0.97909803  0.08948901  0.71083869  0.19438439 -0.67596085
 -0.6792272  -0.05984784 -0.73148387];0.7459690872364267;0.08960888529856967;-1.7552195794089898
71;[ 1.55624676  1.9683513  -0.73884504];[ 36.26210751  -7.71270813  42.16538114];[-0.2047939   0.97669035  0.06430728  0.69313941  0.19109938 -0.69500992
 -0.69109856 -0.09775988 -0.71611856];0.7704405849050089;0.06435168576832105;-1.777483458026881
72;[ 1.55890022  1.93739337 -0.69606316];[-14.35814931 -17.84677358  45.44488689];[-0.17426676  0.97986603  0.09743546  0.69381328  0.19240042 -0.69397782
 -0.69875191 -0.05333525 -0.71337306];0.7716176519432779;0.09759028927457344;-1.7468035722293758
174;[ 1.79450453  1.66373555 -0.52324305];[ 22.04945245  -5.18004463  38.39769563];[ 0.12439256  0.98415882  0.12632465  0.73469025 -0.00578579 -0.67837804
 -0.66690084  0.17719467 -0.72377159];0.7530352060855453;0.12666306449108378;-1.4450682216732078
171;[ 1.28640874 -2.33167375  1.02865262];[ -6.24821104 -10.7157721   39.30886949];[-0.56132789 -0.82300423  0.08703471 -0.61912167  0.34781322 -0.70406983
  0.54918062 -0.4490991  -0.70477701];0.7848962025880772;0.08714496347743506;2.1693716741500713
74;[ 1.57382113  1.93002607 -0.6968738 ];[-20.14023606   6.9183663   20.88496757];[-0.16455296  0.98222655  0.09029581  0.69797091  0.18063598 -0.69296988
 -0.69696409 -0.0510064  -0.71528974];0.7695502403002837;0.09041896488868005;-1.7367854290997726
172;[ 1.57534878  1.96273475 -0.66044765];[ 17.04678119   6.92824179  27.04583721];[-0.17686302  0.97892913  0.10206486  0.71809073  0.19926057 -0.66681401
 -0.67310116 -0.04464291 -0.73820176];0.7346326009158066;0.10224290380465961;-1.7495380555737383
173;[ 1.57774099  1.97190362 -0.67420398];[ -1.7280694   -0.74379792  31.77713705];[-0.18483243  0.97866748  0.08970469  0.71888419  0.19687616 -0.66666731
 -0.67010633 -0.05873445 -0.73993768];0.7333549791804035;0.08982544018155032;-1.7574590310218636
71;[ 1.55944258  1.95448496 -0.72317281];[ 36.30712587  -7.72792211  42.27455465];[-0.19129186  0.97859353  0.07590867  0.69350177  0.18948083 -0.69509158
 -0.69459536 -0.08032257 -0.71490249];0.7713487439023782;0.0759817542214527;-1.7638384334085773
171;[ 1.29801162 -2.33725281  1.03644265];[ -6.24421991 -10.73695057  39.2894769 ];[-0.5604466  -0.82208163  0.10040614 -0.62631358  0.34138443 -0.70084804
  0.54187721 -0.45567363 -0.70620863];0.7815883938377776;0.10057561954810462;2.1691624031597865
72;[ 1.56454849  1.92246495 -0.68685734];[-14.25161269 -17.75287714  45.20982088];[-0.16052813  0.98155658  0.10381426  0.69355006  0.18700827 -0.69571274
 -0.70229555 -0.03968107 -0.71077871];0.7746868344321122;0.10400164949265986;-1.7329056395570857
74;[ 1.57367105  1.92674353 -0.68321443];[-20.20082037   6.93455501  20.92137318];[-0.15933158  0.98219151  0.0995655   0.70005803  0.18351981 -0.69010089
 -0.69608348 -0.04025324 -0.71683155];0.7664012007592841;0.09973074467239862;-1.7316158949278433
172;[ 1.57534878  1.96273475 -0.66044765];[ 17.04678119   6.92824179  27.04583721];[-0.17686302  0.97892913  0.10206486  0.71809073  0.19926057 -0.66681401
 -0.67310116 -0.04464291 -0.73820176];0.7346326009158066;0.10224290380465961;-1.7495380555737383
174;[ 1.79450453  1.66373555 -0.52324305];[ 22.04945245  -5.18004463  38.39769563];[ 0.12439256  0.98415882  0.12632465  0.73469025 -0.00578579 -0.67837804
 -0.66690084  0.17719467 -0.72377159];0.7530352060855453;0.12666306449108378;-1.4450682216732078
71;[ 1.55944258  1.95448496 -0.72317281];[ 36.30712587  -7.72792211  42.27455465];[-0.19129186  0.97859353  0.07590867  0.69350177  0.18948083 -0.69509158
 -0.69459536 -0.08032257 -0.71490249];0.7713487439023782;0.0759817542214527;-1.7638384334085773
171;[ 1.29801162 -2.33725281  1.03644265];[ -6.24421991 -10.73695057  39.2894769 ];[-0.5604466  -0.82208163  0.10040614 -0.62631358  0.34138443 -0.70084804
  0.54187721 -0.45567363 -0.70620863];0.7815883938377776;0.10057561954810462;2.1691624031597865
72;[ 1.55890022  1.93739337 -0.69606316];[-14.35814931 -17.84677358  45.44488689];[-0.17426676  0.97986603  0.09743546  0.69381328  0.19240042 -0.69397782
 -0.69875191 -0.05333525 -0.71337306];0.7716176519432779;0.09759028927457344;-1.7468035722293758
74;[ 1.58323724  1.92795287 -0.7064342 ];[-20.02394692   6.85984536  20.76481112];[-0.16218787  0.98354638  0.0795714   0.69929363  0.171458   -0.69396727
 -0.69619216 -0.0569093  -0.71559613];0.7700550052027175;0.07965561363376526;-1.7342266514341356
174;[ 1.79450453  1.66373555 -0.52324305];[ 22.04945245  -5.18004463  38.39769563];[ 0.12439256  0.98415882  0.12632465  0.73469025 -0.00578579 -0.67837804
 -0.66690084  0.17719467 -0.72377159];0.7530352060855453;0.12666306449108378;-1.4450682216732078
172;[ 1.55578313  1.96343268 -0.66023642];[ 16.94999122   6.8868642   26.89032727];[-0.18410015  0.97635551  0.11330074  0.70952587  0.21178099 -0.67210257
 -0.68020598 -0.04334438 -0.7317384 ];0.7429432128934932;0.11354455912850238;-1.7571666477841696
173;[ 1.57774099  1.97190362 -0.67420398];[ -1.7280694   -0.74379792  31.77713705];[-0.18483243  0.97866748  0.08970469  0.71888419  0.19687616 -0.66666731
 -0.67010633 -0.05873445 -0.73993768];0.7333549791804035;0.08982544018155032;-1.7574590310218636
173;[ 1.57502304  1.97458956 -0.68849239];[ -1.69952867  -0.74125382  31.5821565 ];[-0.19060929  0.97824309  0.08190581  0.71524046  0.19554182 -0.67096534
 -0.67238321 -0.06930988 -0.73695112];0.7385647525827617;0.08199766135349604;-1.7632337438600967
71;[ 1.58127875  1.94251235 -0.70516811];[ 36.38131644  -7.78237036  42.41203764];[-0.17185973  0.98206893  0.07749094  0.70365828  0.17742803 -0.6880293
 -0.68944127 -0.06371739 -0.72153367];0.7616333130818719;0.07756870395056487;-1.7440396887738259
171;[ 1.29801162 -2.33725281  1.03644265];[ -6.24421991 -10.73695057  39.2894769 ];[-0.5604466  -0.82208163  0.10040614 -0.62631358  0.34138443 -0.70084804
  0.54187721 -0.45567363 -0.70620863];0.7815883938377776;0.10057561954810462;2.1691624031597865
72;[ 1.55890022  1.93739337 -0.69606316];[-14.35814931 -17.84677358  45.44488689];[-0.17426676  0.97986603  0.09743546  0.69381328  0.19240042 -0.69397782
 -0.69875191 -0.05333525 -0.71337306];0.7716176519432779;0.09759028927457344;-1.7468035722293758
74;[ 1.57382113  1.93002607 -0.6968738 ];[-20.14023606   6.9183663   20.88496757];[-0.16455296  0.98222655  0.09029581  0.69797091  0.18063598 -0.69296988
 -0.69696409 -0.0510064  -0.71528974];0.7695502403002837;0.09041896488868005;-1.7367854290997726
172;[ 1.55536795  1.95361826 -0.68152147];[ 16.94625711   6.85758603  26.85456427];[-0.18262006  0.97770323  0.10366444  0.70107427  0.20341618 -0.68345938
 -0.68930747 -0.05213692 -0.72259045];0.7575748486656121;0.10385101433050559;-1.7554532359758488
174;[ 1.79450453  1.66373555 -0.52324305];[ 22.04945245  -5.18004463  38.39769563];[ 0.12439256  0.98415882  0.12632465  0.73469025 -0.00578579 -0.67837804
 -0.66690084  0.17719467 -0.72377159];0.7530352060855453;0.12666306449108378;-1.4450682216732078
173;[ 1.5750048   1.95903642 -0.67059757];[ -1.69648255  -0.74093459  31.58557463];[-0.17682142  0.97942467  0.09727027  0.71436043  0.19569251 -0.67185833
 -0.67706969 -0.04931291 -0.73426485];0.7410452991135789;0.09742431845919912;-1.7494084025078638
174;[ 1.81315909  1.62176369 -0.56584716];[ 22.207972    -5.29595382  38.90607   ];[ 0.14880656  0.9844008   0.09387049  0.71233999 -0.04086862 -0.70064363
 -0.68587779  0.17112807 -0.70730958];0.7806637025535423;0.09400889757252058;-1.4207675987399286
71;[ 1.57334577  1.93874417 -0.69997495];[ 35.60953044  -7.58083761  41.45715168];[-0.17102898  0.98147962  0.08629507  0.6999817   0.18267868 -0.69040142
 -0.6933792  -0.05767368 -0.71826112];0.7656233322594049;0.08640253972767496;-1.7433202761688427
171;[ 1.29801162 -2.33725281  1.03644265];[ -6.24421991 -10.73695057  39.2894769 ];[-0.5604466  -0.82208163  0.10040614 -0.62631358  0.34138443 -0.70084804
  0.54187721 -0.45567363 -0.70620863];0.7815883938377776;0.10057561954810462;2.1691624031597865
72;[ 1.55890022  1.93739337 -0.69606316];[-14.35814931 -17.84677358  45.44488689];[-0.17426676  0.97986603  0.09743546  0.69381328  0.19240042 -0.69397782
 -0.69875191 -0.05333525 -0.71337306];0.7716176519432779;0.09759028927457344;-1.7468035722293758
74;[ 1.57382113  1.93002607 -0.6968738 ];[-20.14023606   6.9183663   20.88496757];[-0.16455296  0.98222655  0.09029581  0.69797091  0.18063598 -0.69296988
 -0.69696409 -0.0510064  -0.71528974];0.7695502403002837;0.09041896488868005;-1.7367854290997726
172;[ 1.55578313  1.96343268 -0.66023642];[ 16.94999122   6.8868642   26.89032727];[-0.18410015  0.97635551  0.11330074  0.70952587  0.21178099 -0.67210257
 -0.68020598 -0.04334438 -0.7317384 ];0.7429432128934932;0.11354455912850238;-1.7571666477841696
74;[ 1.56961841  1.92901886 -0.69678807];[-19.96920022   6.86754623  20.67281659];[-0.16533703  0.98183635  0.09306471  0.69572363  0.1829963  -0.69460851
 -0.69902239 -0.05009719 -0.71334282];0.772092873052089;0.09319957774590938;-1.7376268478537997
71;[ 1.55361733  1.97367559 -0.72076494];[ 35.98302163  -7.62180825  41.84160554];[-0.20486988  0.97589666  0.07519329  0.6977715   0.19949234 -0.68798092
 -0.68639877 -0.08847884 -0.72182285];0.7613980617188978;0.07526432714142275;-1.7777213738469952
72;[ 1.55890022  1.93739337 -0.69606316];[-14.35814931 -17.84677358  45.44488689];[-0.17426676  0.97986603  0.09743546  0.69381328  0.19240042 -0.69397782
 -0.69875191 -0.05333525 -0.71337306];0.7716176519432779;0.09759028927457344;-1.7468035722293758
171;[ 1.29801162 -2.33725281  1.03644265];[ -6.24421991 -10.73695057  39.2894769 ];[-0.5604466  -0.82208163  0.10040614 -0.62631358  0.34138443 -0.70084804
  0.54187721 -0.45567363 -0.70620863];0.7815883938377776;0.10057561954810462;2.1691624031597865
172;[ 1.56239939  1.96173749 -0.66984566];[ 17.05641221   6.9126666   27.0679149 ];[-0.18279722  0.97761065  0.10422374  0.7097078   0.20457425 -0.67413962
 -0.68036756 -0.04926244 -0.73121351];0.7448086894079817;0.10441336046438653;-1.755645425290348
173;[ 1.57774099  1.97190362 -0.67420398];[ -1.7280694   -0.74379792  31.77713705];[-0.18483243  0.97866748  0.08970469  0.71888419  0.19687616 -0.66666731
 -0.67010633 -0.05873445 -0.73993768];0.7333549791804035;0.08982544018155032;-1.7574590310218636
174;[ 1.77957218  1.63271126 -0.5688309 ];[ 21.16758446  -4.96643566  36.97075661];[ 0.13094481  0.98533634  0.10938805  0.70405677 -0.01474429 -0.70999062
 -0.69796671  0.16998498 -0.69566341];0.795590367652879;0.1096073842275355;-1.4386769590439314
74;[ 1.57545135  1.94161981 -0.69376231];[-20.06615527   6.90934339  20.799514  ];[-0.17070771  0.98138098  0.08803551  0.70337411  0.18394206 -0.68660773
 -0.6900172  -0.05528734 -0.72167831];0.7605002881144098;0.08814961966156498;-1.7430195363656402
71;[ 1.57799204  1.94779544 -0.68739779];[ 36.09252314  -7.68886102  42.07623232];[-0.17232367  0.98104149  0.08866877  0.70808352  0.18594652 -0.68120601
 -0.684779   -0.05460303 -0.7267023 ];0.7530945947100698;0.0887853704804375;-1.7446763026841898
171;[ 1.29801162 -2.33725281  1.03644265];[ -6.24421991 -10.73695057  39.2894769 ];[-0.5604466  -0.82208163  0.10040614 -0.62631358  0.34138443 -0.70084804
  0.54187721 -0.45567363 -0.70620863];0.7815883938377776;0.10057561954810462;2.1691624031597865
174;[ 1.77957218  1.63271126 -0.5688309 ];[ 21.16758446  -4.96643566  36.97075661];[ 0.13094481  0.98533634  0.10938805  0.70405677 -0.01474429 -0.70999062
 -0.69796671  0.16998498 -0.69566341];0.795590367652879;0.1096073842275355;-1.4386769590439314
72;[ 1.55861626  1.93584767 -0.69631667];[-14.27969199 -17.82384442  45.39865356];[-0.17342728  0.97997115  0.09787506  0.69309702  0.19205108 -0.69478982
