71;[ 1.58127875  1.94251235 -0.70516811];[ 36.38131644  -7.78237036  42.41203764];[-0.17185973  0.98206893  0.07749094  0.70365828  0.17742803 -0.6880293
 -0.69967099 -0.0526586  -0.71252198];0.7727988100902303;0.0980320004164578;-1.745954576823744
172;[ 1.56239939  1.96173749 -0.66984566];[ 17.05641221   6.9126666   27.0679149 ];[-0.18279722  0.97761065  0.10422374  0.7097078   0.20457425 -0.67413962
 -0.68036756 -0.04926244 -0.73121351];0.7448086894079817;0.10441336046438653;-1.755645425290348
173;[ 1.57774099  1.97190362 -0.67420398];[ -1.7280694   -0.74379792  31.77713705];[-0.18483243  0.97866748  0.08970469  0.71888419  0.19687616 -0.66666731
 -0.67010633 -0.05873445 -0.73993768];0.7333549791804035;0.08982544018155032;-1.7574590310218636
173;[ 1.57774099  1.97190362 -0.67420398];[ -1.7280694   -0.74379792  31.77713705];[-0.18483243  0.97866748  0.08970469  0.71888419  0.19687616 -0.66666731
 -0.67010633 -0.05873445 -0.73993768];0.7333549791804035;0.08982544018155032;-1.7574590310218636
71;[ 1.55944258  1.95448496 -0.72317281];[ 36.30712587  -7.72792211  42.27455465];[-0.19129186  0.97859353  0.07590867  0.69350177  0.18948083 -0.69509158
 -0.69459536 -0.08032257 -0.71490249];0.7713487439023782;0.0759817542214527;-1.7638384334085773
171;[ 1.30407771 -2.32627674  1.02880136];[ -6.20330822 -10.70844733  39.18547711];[-0.55218827 -0.82834806  0.09448599 -0.62722917  0.3380882  -0.70162663
  0.54924646 -0.44669437 -0.70625241];0.7821125411588622;0.09462714904133596;2.1587623526286004
72;[ 1.55890022  1.93739337 -0.69606316];[-14.35814931 -17.84677358  45.44488689];[-0.17426676  0.97986603  0.09743546  0.69381328  0.19240042 -0.69397782
 -0.69875191 -0.05333525 -0.71337306];0.7716176519432779;0.09759028927457344;-1.7468035722293758
74;[ 1.57367105  1.92674353 -0.68321443];[-20.20082037   6.93455501  20.92137318];[-0.15933158  0.98219151  0.0995655   0.70005803  0.18351981 -0.69010089
 -0.69608348 -0.04025324 -0.71683155];0.7664012007592841;0.09973074467239862;-1.7316158949278433
172;[ 1.56239939  1.96173749 -0.66984566];[ 17.05641221   6.9126666   27.0679149 ];[-0.18279722  0.97761065  0.10422374  0.7097078   0.20457425 -0.67413962
 -0.68036756 -0.04926244 -0.73121351];0.7448086894079817;0.10441336046438653;-1.755645425290348
174;[ 1.78461296  1.63755416 -0.55845366];[ 21.38185423  -5.02078904  37.39984073];[ 0.13153607  0.98488554  0.1126887   0.71081396 -0.01447017 -0.70323121
 -0.69097162  0.17260097 -0.70197374];0.7862930278977741;0.11292857751560023;-1.438027324203347
173;[ 1.5750048   1.95903642 -0.67059757];[ -1.69648255  -0.74093459  31.58557463];[-0.17682142  0.97942467  0.09727027  0.71436043  0.19569251 -0.67185833
 -0.67706969 -0.04931291 -0.73426485];0.7410452991135789;0.09742431845919912;-1.7494084025078638
71;[ 1.57799204  1.94779544 -0.68739779];[ 36.09252314  -7.68886102  42.07623232];[-0.17232367  0.98104149  0.08866877  0.70808352  0.18594652 -0.68120601
 -0.684779   -0.05460303 -0.7267023 ];0.7530945947100698;0.0887853704804375;-1.7446763026841898
171;[ 1.29801162 -2.33725281  1.03644265];[ -6.24421991 -10.73695057  39.2894769 ];[-0.5604466  -0.82208163  0.10040614 -0.62631358  0.34138443 -0.70084804
  0.54187721 -0.45567363 -0.70620863];0.7815883938377776;0.10057561954810462;2.1691624031597865
72;[ 1.55890022  1.93739337 -0.69606316];[-14.35814931 -17.84677358  45.44488689];[-0.17426676  0.97986603  0.09743546  0.69381328  0.19240042 -0.69397782
 -0.69875191 -0.05333525 -0.71337306];0.7716176519432779;0.09759028927457344;-1.7468035722293758
174;[ 1.79515483  1.65183938 -0.50992607];[ 22.06412171  -5.17649446  38.36783427];[ 0.1356048   0.98138135  0.13602197  0.73393638 -0.00727749 -0.67917923
 -0.66554394  0.19193143 -0.72125834];0.7553600849345891;0.1364449462516963;-1.4334883233915487
74;[ 1.57545135  1.94161981 -0.69376231];[-20.06615527   6.90934339  20.799514  ];[-0.17070771  0.98138098  0.08803551  0.70337411  0.18394206 -0.68660773
 -0.6900172  -0.05528734 -0.72167831];0.7605002881144098;0.08814961966156498;-1.7430195363656402
172;[ 1.56239939  1.96173749 -0.66984566];[ 17.05641221   6.9126666   27.0679149 ];[-0.18279722  0.97761065  0.10422374  0.7097078   0.20457425 -0.67413962
 -0.68036756 -0.04926244 -0.73121351];0.7448086894079817;0.10441336046438653;-1.755645425290348
74;[ 1.56961841  1.92901886 -0.69678807];[-19.96920022   6.86754623  20.67281659];[-0.16533703  0.98183635  0.09306471  0.69572363  0.1829963  -0.69460851
 -0.69902239 -0.05009719 -0.71334282];0.772092873052089;0.09319957774590938;-1.7376268478537997
173;[ 1.57774099  1.97190362 -0.67420398];[ -1.7280694   -0.74379792  31.77713705];[-0.18483243  0.97866748  0.08970469  0.71888419  0.19687616 -0.66666731
 -0.67010633 -0.05873445 -0.73993768];0.7333549791804035;0.08982544018155032;-1.7574590310218636
71;[ 1.55361733  1.97367559 -0.72076494];[ 35.98302163  -7.62180825  41.84160554];[-0.20486988  0.97589666  0.07519329  0.6977715   0.19949234 -0.68798092
 -0.68639877 -0.08847884 -0.72182285];0.7613980617188978;0.07526432714142275;-1.7777213738469952
72;[ 1.55890022  1.93739337 -0.69606316];[-14.35814931 -17.84677358  45.44488689];[-0.17426676  0.97986603  0.09743546  0.69381328  0.19240042 -0.69397782
 -0.69875191 -0.05333525 -0.71337306];0.7716176519432779;0.09759028927457344;-1.7468035722293758
174;[ 1.79450453  1.66373555 -0.52324305];[ 22.04945245  -5.18004463  38.39769563];[ 0.12439256  0.98415882  0.12632465  0.73469025 -0.00578579 -0.67837804
 -0.66690084  0.17719467 -0.72377159];0.7530352060855453;0.12666306449108378;-1.4450682216732078
171;[ 1.30407771 -2.32627674  1.02880136];[ -6.20330822 -10.70844733  39.18547711];[-0.55218827 -0.82834806  0.09448599 -0.62722917  0.3380882  -0.70162663
  0.54924646 -0.44669437 -0.70625241];0.7821125411588622;0.09462714904133596;2.1587623526286004
172;[ 1.56239939  1.96173749 -0.66984566];[ 17.05641221   6.9126666   27.0679149 ];[-0.18279722  0.97761065  0.10422374  0.7097078   0.20457425 -0.67413962
 -0.68036756 -0.04926244 -0.73121351];0.7448086894079817;0.10441336046438653;-1.755645425290348
74;[ 1.56961841  1.92901886 -0.69678807];[-19.96920022   6.86754623  20.67281659];[-0.16533703  0.98183635  0.09306471  0.69572363  0.1829963  -0.69460851
 -0.69902239 -0.05009719 -0.71334282];0.772092873052089;0.09319957774590938;-1.7376268478537997
173;[ 1.57774099  1.97190362 -0.67420398];[ -1.7280694   -0.74379792  31.77713705];[-0.18483243  0.97866748  0.08970469  0.71888419  0.19687616 -0.66666731
 -0.67010633 -0.05873445 -0.73993768];0.7333549791804035;0.08982544018155032;-1.7574590310218636
174;[ 1.88634403  1.67828164 -0.52910272];[ 22.85818573  -5.36047886  39.98258958];[ 0.14092121  0.98756268  0.0697221   0.76901186 -0.06483757 -0.63593778
 -0.6235078   0.14323424 -0.7685844 ];0.6912349352687142;0.0697787169768638;-1.429057231304175
71;[ 1.55624676  1.9683513  -0.73884504];[ 36.26210751  -7.71270813  42.16538114];[-0.2047939   0.97669035  0.06430728  0.69313941  0.19109938 -0.69500992
 -0.69109856 -0.09775988 -0.71611856];0.7704405849050089;0.06435168576832105;-1.777483458026881
171;[ 1.29801162 -2.33725281  1.03644265];[ -6.24421991 -10.73695057  39.2894769 ];[-0.5604466  -0.82208163  0.10040614 -0.62631358  0.34138443 -0.70084804
  0.54187721 -0.45567363 -0.70620863];0.7815883938377776;0.10057561954810462;2.1691624031597865
72;[ 1.57228008  1.94251516 -0.70286923];[-14.26742035 -17.77722438  45.36200943];[-0.17447812  0.98106201  0.08411135  0.70008963  0.18366793 -0.69002942
 -0.69241021 -0.06150955 -0.71887738];0.7649256063364355;0.08421084541999016;-1.7468022433250368
172;[ 1.56820612  1.95463542 -0.67251437];[ 16.93809142   6.87356001  26.8349241 ];[-0.1768002   0.97901565  0.1013412   0.709408    0.19812591 -0.67637742
 -0.6822624  -0.04769141 -0.72955023];0.7475957351004828;0.10151546748103094;-1.749460453049479
173;[ 1.57774099  1.97190362 -0.67420398];[ -1.7280694   -0.74379792  31.77713705];[-0.18483243  0.97866748  0.08970469  0.71888419  0.19687616 -0.66666731
 -0.67010633 -0.05873445 -0.73993768];0.7333549791804035;0.08982544018155032;-1.7574590310218636
71;[ 1.55624676  1.9683513  -0.73884504];[ 36.26210751  -7.71270813  42.16538114];[-0.2047939   0.97669035  0.06430728  0.69313941  0.19109938 -0.69500992
 -0.69109856 -0.09775988 -0.71611856];0.7704405849050089;0.06435168576832105;-1.777483458026881
171;[ 1.29801162 -2.33725281  1.03644265];[ -6.24421991 -10.73695057  39.2894769 ];[-0.5604466  -0.82208163  0.10040614 -0.62631358  0.34138443 -0.70084804
  0.54187721 -0.45567363 -0.70620863];0.7815883938377776;0.10057561954810462;2.1691624031597865
72;[ 1.56619994  1.96751606 -0.69353702];[-14.3743849  -17.84308856  45.60639555];[-0.19038357  0.97792739  0.08609369  0.70778019  0.19750323 -0.67826224
 -0.680295   -0.06819457 -0.72975901];0.7488406035783032;0.08620040674489189;-1.7630719606796488
74;[ 1.57545135  1.94161981 -0.69376231];[-20.06615527   6.90934339  20.799514  ];[-0.17070771  0.98138098  0.08803551  0.70337411  0.18394206 -0.68660773
 -0.6900172  -0.05528734 -0.72167831];0.7605002881144098;0.08814961966156498;-1.7430195363656402
172;[ 1.55536795  1.95361826 -0.68152147];[ 16.94625711   6.85758603  26.85456427];[-0.18262006  0.97770323  0.10366444  0.70107427  0.20341618 -0.68345938
 -0.68930747 -0.05213692 -0.72259045];0.7575748486656121;0.10385101433050559;-1.7554532359758488
174;[ 1.79450453  1.66373555 -0.52324305];[ 22.04945245  -5.18004463  38.39769563];[ 0.12439256  0.98415882  0.12632465  0.73469025 -0.00578579 -0.67837804
 -0.66690084  0.17719467 -0.72377159];0.7530352060855453;0.12666306449108378;-1.4450682216732078
173;[ 1.5750048   1.95903642 -0.67059757];[ -1.69648255  -0.74093459  31.58557463];[-0.17682142  0.97942467  0.09727027  0.71436043  0.19569251 -0.67185833
 -0.67706969 -0.04931291 -0.73426485];0.7410452991135789;0.09742431845919912;-1.7494084025078638
71;[ 1.55624676  1.9683513  -0.73884504];[ 36.26210751  -7.71270813  42.16538114];[-0.2047939   0.97669035  0.06430728  0.69313941  0.19109938 -0.69500992
 -0.69109856 -0.09775988 -0.71611856];0.7704405849050089;0.06435168576832105;-1.777483458026881
171;[ 1.29801162 -2.33725281  1.03644265];[ -6.24421991 -10.73695057  39.2894769 ];[-0.5604466  -0.82208163  0.10040614 -0.62631358  0.34138443 -0.70084804
  0.54187721 -0.45567363 -0.70620863];0.7815883938377776;0.10057561954810462;2.1691624031597865
72;[ 1.55890022  1.93739337 -0.69606316];[-14.35814931 -17.84677358  45.44488689];[-0.17426676  0.97986603  0.09743546  0.69381328  0.19240042 -0.69397782
 -0.69875191 -0.05333525 -0.71337306];0.7716176519432779;0.09759028927457344;-1.7468035722293758
74;[ 1.57545135  1.94161981 -0.69376231];[-20.06615527   6.90934339  20.799514  ];[-0.17070771  0.98138098  0.08803551  0.70337411  0.18394206 -0.68660773
 -0.6900172  -0.05528734 -0.72167831];0.7605002881144098;0.08814961966156498;-1.7430195363656402
172;[ 1.56239939  1.96173749 -0.66984566];[ 17.05641221   6.9126666   27.0679149 ];[-0.18279722  0.97761065  0.10422374  0.7097078   0.20457425 -0.67413962
 -0.68036756 -0.04926244 -0.73121351];0.7448086894079817;0.10441336046438653;-1.755645425290348
174;[ 1.79450453  1.66373555 -0.52324305];[ 22.04945245  -5.18004463  38.39769563];[ 0.12439256  0.98415882  0.12632465  0.73469025 -0.00578579 -0.67837804
 -0.66690084  0.17719467 -0.72377159];0.7530352060855453;0.12666306449108378;-1.4450682216732078
74;[ 1.57545135  1.94161981 -0.69376231];[-20.06615527   6.90934339  20.799514  ];[-0.17070771  0.98138098  0.08803551  0.70337411  0.18394206 -0.68660773
 -0.6900172  -0.05528734 -0.72167831];0.7605002881144098;0.08814961966156498;-1.7430195363656402
173;[ 1.5750048   1.95903642 -0.67059757];[ -1.69648255  -0.74093459  31.58557463];[-0.17682142  0.97942467  0.09727027  0.71436043  0.19569251 -0.67185833
 -0.67706969 -0.04931291 -0.73426485];0.7410452991135789;0.09742431845919912;-1.7494084025078638
71;[ 1.58127875  1.94251235 -0.70516811];[ 36.38131644  -7.78237036  42.41203764];[-0.17185973  0.98206893  0.07749094  0.70365828  0.17742803 -0.6880293
 -0.68944127 -0.06371739 -0.72153367];0.7616333130818719;0.07756870395056487;-1.7440396887738259
171;[ 1.29801162 -2.33725281  1.03644265];[ -6.24421991 -10.73695057  39.2894769 ];[-0.5604466  -0.82208163  0.10040614 -0.62631358  0.34138443 -0.70084804
  0.54187721 -0.45567363 -0.70620863];0.7815883938377776;0.10057561954810462;2.1691624031597865
72;[ 1.56619994  1.96751606 -0.69353702];[-14.3743849  -17.84308856  45.60639555];[-0.19038357  0.97792739  0.08609369  0.70778019  0.19750323 -0.67826224
 -0.680295   -0.06819457 -0.72975901];0.7488406035783032;0.08620040674489189;-1.7630719606796488
172;[ 1.57534878  1.96273475 -0.66044765];[ 17.04678119   6.92824179  27.04583721];[-0.17686302  0.97892913  0.10206486  0.71809073  0.19926057 -0.66681401
 -0.67310116 -0.04464291 -0.73820176];0.7346326009158066;0.10224290380465961;-1.7495380555737383
174;[ 1.79450453  1.66373555 -0.52324305];[ 22.04945245  -5.18004463  38.39769563];[ 0.12439256  0.98415882  0.12632465  0.73469025 -0.00578579 -0.67837804
 -0.66690084  0.17719467 -0.72377159];0.7530352060855453;0.12666306449108378;-1.4450682216732078
74;[ 1.5848344   1.93940024 -0.7034146 ];[-19.9502846    6.85091021  20.67985983];[-0.1682307   0.98270791  0.07735374  0.70462841  0.17475975 -0.6877193
 -0.68934552 -0.06118985 -0.72184386];0.7611935750923506;0.07743109147233551;-1.7403437515793951
173;[ 1.57774099  1.97190362 -0.67420398];[ -1.7280694   -0.74379792  31.77713705];[-0.18483243  0.97866748  0.08970469  0.71888419  0.19687616 -0.66666731
 -0.67010633 -0.05873445 -0.73993768];0.7333549791804035;0.08982544018155032;-1.7574590310218636
71;[ 1.55624676  1.9683513  -0.73884504];[ 36.26210751  -7.71270813  42.16538114];[-0.2047939   0.97669035  0.06430728  0.69313941  0.19109938 -0.69500992
 -0.69109856 -0.09775988 -0.71611856];0.7704405849050089;0.06435168576832105;-1.777483458026881
72;[ 1.55890022  1.93739337 -0.69606316];[-14.35814931 -17.84677358  45.44488689];[-0.17426676  0.97986603  0.09743546  0.69381328  0.19240042 -0.69397782
 -0.69875191 -0.05333525 -0.71337306];0.7716176519432779;0.09759028927457344;-1.7468035722293758
174;[ 1.79450453  1.66373555 -0.52324305];[ 22.04945245  -5.18004463  38.39769563];[ 0.12439256  0.98415882  0.12632465  0.73469025 -0.00578579 -0.67837804
 -0.66690084  0.17719467 -0.72377159];0.7530352060855453;0.12666306449108378;-1.4450682216732078
171;[ 1.29801162 -2.33725281  1.03644265];[ -6.24421991 -10.73695057  39.2894769 ];[-0.5604466  -0.82208163  0.10040614 -0.62631358  0.34138443 -0.70084804
  0.54187721 -0.45567363 -0.70620863];0.7815883938377776;0.10057561954810462;2.1691624031597865
172;[ 1.56239939  1.96173749 -0.66984566];[ 17.05641221   6.9126666   27.0679149 ];[-0.18279722  0.97761065  0.10422374  0.7097078   0.20457425 -0.67413962
 -0.68036756 -0.04926244 -0.73121351];0.7448086894079817;0.10441336046438653;-1.755645425290348
173;[ 1.57774099  1.97190362 -0.67420398];[ -1.7280694   -0.74379792  31.77713705];[-0.18483243  0.97866748  0.08970469  0.71888419  0.19687616 -0.66666731
 -0.67010633 -0.05873445 -0.73993768];0.7333549791804035;0.08982544018155032;-1.7574590310218636
71;[ 1.55624676  1.9683513  -0.73884504];[ 36.26210751  -7.71270813  42.16538114];[-0.2047939   0.97669035  0.06430728  0.69313941  0.19109938 -0.69500992
 -0.69109856 -0.09775988 -0.71611856];0.7704405849050089;0.06435168576832105;-1.777483458026881
171;[ 1.29801162 -2.33725281  1.03644265];[ -6.24421991 -10.73695057  39.2894769 ];[-0.5604466  -0.82208163  0.10040614 -0.62631358  0.34138443 -0.70084804
  0.54187721 -0.45567363 -0.70620863];0.7815883938377776;0.10057561954810462;2.1691624031597865
72;[ 1.55890022  1.93739337 -0.69606316];[-14.35814931 -17.84677358  45.44488689];[-0.17426676  0.97986603  0.09743546  0.69381328  0.19240042 -0.69397782
 -0.69875191 -0.05333525 -0.71337306];0.7716176519432779;0.09759028927457344;-1.7468035722293758
74;[ 1.57631151  1.94557558 -0.70932108];[-20.01840615   6.88594189  20.72171655];[-0.17650614  0.98128289  0.07700303  0.70146472  0.18028275 -0.68952547
 -0.69050187 -0.06769057 -0.72015634];0.7636726561823798;0.07707933356964661;-1.7487660909219607
172;[ 1.56239939  1.96173749 -0.66984566];[ 17.05641221   6.9126666   27.0679149 ];[-0.18279722  0.97761065  0.10422374  0.7097078   0.20457425 -0.67413962
 -0.68036756 -0.04926244 -0.73121351];0.7448086894079817;0.10441336046438653;-1.755645425290348
174;[ 1.78461296  1.63755416 -0.55845366];[ 21.38185423  -5.02078904  37.39984073];[ 0.13153607  0.98488554  0.1126887   0.71081396 -0.01447017 -0.70323121
 -0.69097162  0.17260097 -0.70197374];0.7862930278977741;0.11292857751560023;-1.438027324203347
71;[ 1.55361733  1.97367559 -0.72076494];[ 35.98302163  -7.62180825  41.84160554];[-0.20486988  0.97589666  0.07519329  0.6977715   0.19949234 -0.68798092
 -0.68639877 -0.08847884 -0.72182285];0.7613980617188978;0.07526432714142275;-1.7777213738469952
171;[ 1.29801162 -2.33725281  1.03644265];[ -6.24421991 -10.73695057  39.2894769 ];[-0.5604466  -0.82208163  0.10040614 -0.62631358  0.34138443 -0.70084804
  0.54187721 -0.45567363 -0.70620863];0.7815883938377776;0.10057561954810462;2.1691624031597865
72;[ 1.55890022  1.93739337 -0.69606316];[-14.35814931 -17.84677358  45.44488689];[-0.17426676  0.97986603  0.09743546  0.69381328  0.19240042 -0.69397782
 -0.69875191 -0.05333525 -0.71337306];0.7716176519432779;0.09759028927457344;-1.7468035722293758
74;[ 1.5848344   1.93940024 -0.7034146 ];[-19.9502846    6.85091021  20.67985983];[-0.1682307   0.98270791  0.07735374  0.70462841  0.17475975 -0.6877193
 -0.68934552 -0.06118985 -0.72184386];0.7611935750923506;0.07743109147233551;-1.7403437515793951
172;[ 1.56239939  1.96173749 -0.66984566];[ 17.05641221   6.9126666   27.0679149 ];[-0.18279722  0.97761065  0.10422374  0.7097078   0.20457425 -0.67413962
 -0.68036756 -0.04926244 -0.73121351];0.7448086894079817;0.10441336046438653;-1.755645425290348
173;[ 1.57774099  1.97190362 -0.67420398];[ -1.7280694   -0.74379792  31.77713705];[-0.18483243  0.97866748  0.08970469  0.71888419  0.19687616 -0.66666731
 -0.67010633 -0.05873445 -0.73993768];0.7333549791804035;0.08982544018155032;-1.7574590310218636
174;[ 1.78461296  1.63755416 -0.55845366];[ 21.38185423  -5.02078904  37.39984073];[ 0.13153607  0.98488554  0.1126887   0.71081396 -0.01447017 -0.70323121
 -0.69097162  0.17260097 -0.70197374];0.7862930278977741;0.11292857751560023;-1.438027324203347
71;[ 1.55361733  1.97367559 -0.72076494];[ 35.98302163  -7.62180825  41.84160554];[-0.20486988  0.97589666  0.07519329  0.6977715   0.19949234 -0.68798092
 -0.68639877 -0.08847884 -0.72182285];0.7613980617188978;0.07526432714142275;-1.7777213738469952
72;[ 1.55890022  1.93739337 -0.69606316];[-14.35814931 -17.84677358  45.44488689];[-0.17426676  0.97986603  0.09743546  0.69381328  0.19240042 -0.69397782
 -0.69875191 -0.05333525 -0.71337306];0.7716176519432779;0.09759028927457344;-1.7468035722293758
171;[ 1.29801162 -2.33725281  1.03644265];[ -6.24421991 -10.73695057  39.2894769 ];[-0.5604466  -0.82208163  0.10040614 -0.62631358  0.34138443 -0.70084804
  0.54187721 -0.45567363 -0.70620863];0.7815883938377776;0.10057561954810462;2.1691624031597865
74;[ 1.57545135  1.94161981 -0.69376231];[-20.06615527   6.90934339  20.799514  ];[-0.17070771  0.98138098  0.08803551  0.70337411  0.18394206 -0.68660773
 -0.6900172  -0.05528734 -0.72167831];0.7605002881144098;0.08814961966156498;-1.7430195363656402
172;[ 1.56239939  1.96173749 -0.66984566];[ 17.05641221   6.9126666   27.0679149 ];[-0.18279722  0.97761065  0.10422374  0.7097078   0.20457425 -0.67413962
 -0.68036756 -0.04926244 -0.73121351];0.7448086894079817;0.10441336046438653;-1.755645425290348
173;[ 1.57774099  1.97190362 -0.67420398];[ -1.7280694   -0.74379792  31.77713705];[-0.18483243  0.97866748  0.08970469  0.71888419  0.19687616 -0.66666731
 -0.67010633 -0.05873445 -0.73993768];0.7333549791804035;0.08982544018155032;-1.7574590310218636
174;[ 1.79417121  1.67499176 -0.53515979];[ 22.07757889  -5.18130992  38.39090242];[ 0.11401708  0.98652162  0.11736782  0.73571709 -0.00445414 -0.67727434
 -0.667623    0.16357035 -0.72630866];0.7504772608124055;0.11763896041006536;-1.4557319993218325
171;[ 1.29801162 -2.33725281  1.03644265];[ -6.24421991 -10.73695057  39.2894769 ];[-0.5604466  -0.82208163  0.10040614 -0.62631358  0.34138443 -0.70084804
  0.54187721 -0.45567363 -0.70620863];0.7815883938377776;0.10057561954810462;2.1691624031597865
72;[ 1.55890022  1.93739337 -0.69606316];[-14.35814931 -17.84677358  45.44488689];[-0.17426676  0.97986603  0.09743546  0.69381328  0.19240042 -0.69397782
 -0.69875191 -0.05333525 -0.71337306];0.7716176519432779;0.09759028927457344;-1.7468035722293758
174;[ 1.78505251  1.63695142 -0.5568457 ];[ 21.42684332  -5.0193307   37.36993124];[ 0.13245087  0.98466452  0.11354534  0.71117646 -0.01461337 -0.70286165
 -0.69042365  0.17384541 -0.70220578];0.7858649498317053;0.11379075255492727;-1.4370852245797072
71;[ 1.58188287  1.95400366 -0.69909725];[ 36.90963196  -7.82206019  42.98019711];[-0.1775482   0.9810499   0.07757401  0.70918434  0.18220069 -0.68107303
 -0.68230067 -0.06590902 -0.72809463];0.7520421894922541;0.07765202032805064;-1.7498361634373878
74;[ 1.57545135  1.94161981 -0.69376231];[-20.06615527   6.90934339  20.799514  ];[-0.17070771  0.98138098  0.08803551  0.70337411  0.18394206 -0.68660773
 -0.6900172  -0.05528734 -0.72167831];0.7605002881144098;0.08814961966156498;-1.7430195363656402
172;[ 1.55536795  1.95361826 -0.68152147];[ 16.94625711   6.85758603  26.85456427];[-0.18262006  0.97770323  0.10366444  0.70107427  0.20341618 -0.68345938
 -0.68930747 -0.05213692 -0.72259045];0.7575748486656121;0.10385101433050559;-1.7554532359758488
173;[ 1.57774099  1.97190362 -0.67420398];[ -1.7280694   -0.74379792  31.77713705];[-0.18483243  0.97866748  0.08970469  0.71888419  0.19687616 -0.66666731
 -0.67010633 -0.05873445 -0.73993768];0.7333549791804035;0.08982544018155032;-1.7574590310218636
173;[ 1.57774099  1.97190362 -0.67420398];[ -1.7280694   -0.74379792  31.77713705];[-0.18483243  0.97866748  0.08970469  0.71888419  0.19687616 -0.66666731
 -0.67010633 -0.05873445 -0.73993768];0.7333549791804035;0.08982544018155032;-1.7574590310218636
71;[ 1.55656061  1.95982465 -0.70532486];[ 36.02347     -7.63593203  41.94509069];[-0.19156006  0.97763154  0.08684073  0.69808291  0.19790877 -0.68812235
 -0.68991666 -0.07119473 -0.72037929];0.7625005687038634;0.08695025254209426;-1.7642879061477383
171;[ 1.29801162 -2.33725281  1.03644265];[ -6.24421991 -10.73695057  39.2894769 ];[-0.5604466  -0.82208163  0.10040614 -0.62631358  0.34138443 -0.70084804
  0.54187721 -0.45567363 -0.70620863];0.7815883938377776;0.10057561954810462;2.1691624031597865
174;[ 1.7949535   1.66314026 -0.52162695];[ 22.09530135  -5.17846004  38.36628289];[ 0.12528036  0.98393566  0.12718271  0.73505917 -0.00595725 -0.67797679
 -0.66632788  0.17842399 -0.72399726];0.7525844639723714;0.1275281016313487;-1.4441520123160976
72;[ 1.55861626  1.93584767 -0.69631667];[-14.27969199 -17.82384442  45.39865356];[-0.17342728  0.97997115  0.09787506  0.69309702  0.19205108 -0.69478982
 -0.69967099 -0.0526586  -0.71252198];0.7727988100902303;0.0980320004164578;-1.745954576823744
74;[ 1.57545135  1.94161981 -0.69376231];[-20.06615527   6.90934339  20.799514  ];[-0.17070771  0.98138098  0.08803551  0.70337411  0.18394206 -0.68660773
 -0.6900172  -0.05528734 -0.72167831];0.7605002881144098;0.08814961966156498;-1.7430195363656402
172;[ 1.56239939  1.96173749 -0.66984566];[ 17.05641221   6.9126666   27.0679149 ];[-0.18279722  0.97761065  0.10422374  0.7097078   0.20457425 -0.67413962
 -0.68036756 -0.04926244 -0.73121351];0.7448086894079817;0.10441336046438653;-1.755645425290348
71;[ 1.55944258  1.95448496 -0.72317281];[ 36.30712587  -7.72792211  42.27455465];[-0.19129186  0.97859353  0.07590867  0.69350177  0.18948083 -0.69509158
 -0.69459536 -0.08032257 -0.71490249];0.7713487439023782;0.0759817542214527;-1.7638384334085773
171;[ 1.29801162 -2.33725281  1.03644265];[ -6.24421991 -10.73695057  39.2894769 ];[-0.5604466  -0.82208163  0.10040614 -0.62631358  0.34138443 -0.70084804
  0.54187721 -0.45567363 -0.70620863];0.7815883938377776;0.10057561954810462;2.1691624031597865
74;[ 1.57532388  1.93847846 -0.68003692];[-20.12702312   6.92573003  20.83627015];[-0.16561565  0.98137965  0.09729051  0.70551679  0.18683348 -0.6836222
